#Sample[#]	Predicted Power[W]	Error[W]	Absolute Percentage Error[%]
32717	2.85240	-0.00736	0.25868
32718	2.85240	-0.03298	1.16986
32719	2.85240	-0.03664	1.30138
32720	2.85240	-0.02292	0.80993
32721	2.85240	-0.03756	1.33431
32722	2.85240	-0.01651	0.58221
32723	2.85240	-0.04030	1.43324
32724	2.85240	-0.02292	0.80993
32725	2.85240	-0.03847	1.36727
32726	2.85240	-0.02383	0.84254
32727	2.85240	-0.03756	1.33431
32728	2.85240	-0.03847	1.36727
32729	2.85240	-0.02749	0.97322
32730	2.85240	-0.02841	1.00594
32731	2.85240	-0.03024	1.07144
32732	2.85240	-0.03298	1.16986
32733	2.85240	-0.02841	1.00594
32734	2.85240	-0.03573	1.26847
32735	2.85240	-0.02292	0.80993
32736	2.85240	-0.02841	1.00594
32737	2.85240	-0.03298	1.16986
32738	2.85240	-0.02292	0.80993
32739	2.85240	-0.03481	1.23558
32740	2.85240	-0.02292	0.80993
32741	2.85240	-0.03847	1.36727
32742	2.85240	-0.02749	0.97322
32743	2.85240	-0.03664	1.30138
32744	2.85240	-0.02658	0.94052
32745	2.85240	-0.05495	1.96415
32746	2.85240	-0.01651	0.58221
32747	2.85240	-0.04030	1.43324
32748	2.85240	-0.03481	1.23558
32749	2.85240	-0.03207	1.13703
32750	2.85240	-0.01468	0.51734
32751	2.85240	-0.04763	1.69800
32752	2.85240	-0.04030	1.43324
32753	2.85240	-0.03390	1.20271
32754	2.85240	-0.03573	1.26847
32755	2.85240	-0.04305	1.53237
32756	2.85240	-0.03573	1.26847
32757	2.85240	-0.02932	1.03868
32758	2.85240	-0.03481	1.23558
32759	2.85240	-0.01926	0.67968
32760	2.85240	-0.03939	1.40025
32761	2.85240	-0.03115	1.10423
32762	2.85240	-0.03115	1.10423
32763	2.85240	-0.04213	1.49930
32764	2.85240	-0.02292	0.80993
32765	2.85240	-0.04122	1.46626
32766	2.85240	-0.02475	0.87518
32767	2.85240	-0.04396	1.56545
32768	2.85240	-0.02292	0.80993
32769	2.85240	-0.02658	0.94052
32770	2.85240	-0.02109	0.74476
32771	2.85240	-0.03664	1.30138
32772	2.85240	-0.04305	1.53237
32773	2.85240	-0.03024	1.07144
32774	2.85240	-0.03298	1.16986
32775	2.85240	-0.03390	1.20271
32776	2.85240	-0.03481	1.23558
32777	2.85240	-0.03939	1.40025
32778	2.85240	-0.04122	1.46626
32779	2.85240	-0.02017	0.71221
32780	2.85240	-0.03939	1.40025
32781	2.85240	-0.03115	1.10423
32782	2.85240	-0.02841	1.00594
32783	2.85240	-0.04396	1.56545
32784	2.85240	-0.02658	0.94052
32785	2.85240	-0.03207	1.13703
32786	2.85240	-0.03481	1.23558
32787	2.85240	-0.02749	0.97322
32788	2.85240	-0.04030	1.43324
32789	2.85240	-0.04030	1.43324
32790	2.85240	-0.02475	0.87518
32791	2.85240	-0.02383	0.84254
32792	2.85240	-0.03847	1.36727
32793	2.85240	-0.02292	0.80993
32794	2.85240	-0.04305	1.53237
32795	2.85240	-0.03847	1.36727
32796	2.85240	-0.04396	1.56545
32797	2.85240	-0.02566	0.90784
32798	2.85240	-0.02932	1.03868
32799	2.85240	-0.02658	0.94052
32800	2.85240	-0.02292	0.80993
32801	2.85240	-0.02292	0.80993
32802	2.85240	-0.03847	1.36727
32803	2.85240	-0.03481	1.23558
32804	2.85240	-0.03847	1.36727
32805	2.85240	-0.04305	1.53237
32806	2.85240	-0.03847	1.36727
32807	2.85240	-0.04488	1.59856
32808	2.85240	-0.03115	1.10423
32809	2.85240	-0.01834	0.64717
32810	2.85240	-0.02841	1.00594
32811	2.85240	-0.03481	1.23558
32812	2.85240	-0.02749	0.97322
32813	2.85240	-0.03115	1.10423
32814	2.85240	-0.04122	1.46626
32815	2.85240	-0.03573	1.26847
32816	2.85240	-0.04579	1.63168
32817	2.85240	-0.03390	1.20271
32818	2.85240	-0.03298	1.16986
32819	2.85240	-0.03298	1.16986
32820	2.85240	-0.03573	1.26847
32821	2.85240	-0.03481	1.23558
32822	2.85240	-0.03756	1.33431
32823	2.85240	-0.03481	1.23558
32824	2.85240	-0.03756	1.33431
32825	2.85240	-0.05495	1.96415
32826	2.85240	-0.03847	1.36727
32827	2.85240	-0.04030	1.43324
32828	2.85240	-0.04579	1.63168
32829	2.85240	-0.04763	1.69800
32830	2.85240	-0.02658	0.94052
32831	2.85240	-0.02017	0.71221
32832	2.85240	-0.02932	1.03868
32833	2.85240	-0.03390	1.20271
32834	2.85240	-0.04213	1.49930
32835	2.85240	-0.02658	0.94052
32836	2.85240	-0.04122	1.46626
32837	2.85240	-0.04396	1.56545
32838	2.85240	-0.05129	1.83090
32839	2.85240	-0.03390	1.20271
32840	2.85240	-0.04030	1.43324
32841	2.85240	-0.03847	1.36727
32842	2.85240	-0.02658	0.94052
32843	2.85240	-0.02841	1.00594
32844	2.85240	-0.03939	1.40025
32845	2.85240	-0.04671	1.66483
32846	2.85240	-0.04122	1.46626
32847	2.85240	-0.04305	1.53237
32848	2.85240	-0.04122	1.46626
32849	2.85240	-0.03939	1.40025
32850	2.85240	-0.02566	0.90784
32851	2.85240	-0.02292	0.80993
32852	2.85240	0.04480	1.54640
32853	2.85240	-0.05495	1.96415
32854	2.85240	-0.03024	1.07144
32855	2.85240	-0.02475	0.87518
32856	2.85240	-0.02749	0.97322
32857	2.85240	-0.02292	0.80993
32858	2.85240	-0.01651	0.58221
32859	2.85240	-0.00919	0.32322
32860	2.85240	-0.03115	1.10423
32861	2.85240	-0.04763	1.69800
32862	2.85240	-0.03481	1.23558
32863	2.85240	-0.04122	1.46626
32864	2.85240	-0.04854	1.73120
32865	2.85240	-0.03847	1.36727
32866	2.85240	-0.04396	1.56545
32867	2.85240	-0.06044	2.16468
32868	2.85240	-0.01651	0.58221
32869	2.85240	-0.02841	1.00594
32870	2.85240	-0.02841	1.00594
32871	2.85240	-0.03481	1.23558
32872	2.85240	-0.03756	1.33431
32873	2.85240	-0.02017	0.71221
32874	2.85240	-0.03207	1.13703
32875	2.85240	-0.05037	1.79765
32876	2.85240	-0.04488	1.59856
32877	2.85240	-0.03847	1.36727
32878	2.85240	-0.04213	1.49930
32879	2.85240	-0.05037	1.79765
32880	2.85240	-0.04030	1.43324
32881	2.85240	-0.05403	1.93081
32882	2.85240	-0.01743	0.61468
32883	2.85240	-0.02841	1.00594
32884	2.85240	-0.03939	1.40025
32885	2.85240	-0.02017	0.71221
32886	2.85240	-0.01834	0.64717
32887	2.85240	-0.02749	0.97322
32888	2.85240	-0.02109	0.74476
32889	2.85240	-0.05495	1.96415
32890	2.85240	-0.04763	1.69800
32891	2.85240	-0.04030	1.43324
32892	2.85240	-0.03939	1.40025
32893	2.85240	-0.04579	1.63168
32894	2.85240	-0.04671	1.66483
32895	2.85240	-0.05403	1.93081
32896	2.85240	-0.04579	1.63168
32897	2.85240	-0.03390	1.20271
32898	2.85240	-0.03939	1.40025
32899	2.85240	-0.03298	1.16986
32900	2.85240	-0.03573	1.26847
32901	2.85240	-0.02475	0.87518
32902	2.85240	-0.01560	0.54977
32903	2.85240	-0.06776	2.43327
32904	2.85240	-0.05129	1.83090
32905	2.85240	-0.05495	1.96415
32906	2.85240	-0.04854	1.73120
32907	2.85240	-0.05495	1.96415
32908	2.85240	-0.05037	1.79765
32909	2.85240	-0.04763	1.69800
32910	2.85240	-0.04763	1.69800
32911	2.85240	-0.04030	1.43324
32912	2.85240	-0.03664	1.30138
32913	2.85240	-0.04671	1.66483
32914	2.85240	-0.03847	1.36727
32915	2.85240	-0.03207	1.13703
32916	2.85240	-0.02017	0.71221
32917	2.85240	-0.07874	2.83883
32918	2.85240	-0.05403	1.93081
32919	2.85240	-0.04488	1.59856
32920	2.85240	-0.05037	1.79765
32921	2.85240	-0.06318	2.26523
32922	2.85240	-0.07325	2.63565
32923	2.85240	-0.06044	2.16468
32924	2.85240	-0.06501	2.33238
32925	2.85240	-0.05495	1.96415
32926	2.85240	-0.04396	1.56545
32927	2.85240	-0.04488	1.59856
32928	2.85240	-0.03847	1.36727
32929	2.85240	-0.02932	1.03868
32930	2.85240	-0.02749	0.97322
32931	2.85240	-0.06593	2.36599
32932	2.85240	-0.06501	2.33238
32933	2.85240	-0.07050	2.53436
32934	2.85240	-0.06501	2.33238
32935	2.85240	-0.06501	2.33238
32936	2.85240	-0.07416	2.66946
32937	2.85240	-0.06684	2.39962
32938	2.85240	-0.06867	2.46695
32939	2.85240	-0.04671	1.66483
32940	2.85240	-0.04854	1.73120
32941	2.85240	-0.04305	1.53237
32942	2.85240	-0.05495	1.96415
32943	2.85240	-0.04305	1.53237
32944	2.85240	-0.02200	0.77733
32945	2.85240	-0.08881	3.21342
32946	2.85240	-0.05586	1.99752
32947	2.85240	-0.05861	2.09775
32948	2.85240	-0.07782	2.80491
32949	2.85240	-0.07050	2.53436
32950	2.85240	-0.07508	2.70329
32951	2.85240	-0.06959	2.50064
32952	2.85240	-0.07508	2.70329
32953	2.85240	-0.05037	1.79765
32954	2.85240	-0.04396	1.56545
32955	2.85240	-0.05037	1.79765
32956	2.85240	-0.05769	2.06431
32957	2.85240	-0.03390	1.20271
32958	2.85240	-0.03939	1.40025
32959	2.85240	-0.08148	2.94072
32960	2.85240	-0.05861	2.09775
32961	2.85240	-0.05678	2.03090
32962	2.85240	-0.07782	2.80491
32963	2.85240	-0.07050	2.53436
32964	2.85240	-0.06593	2.36599
32965	2.85240	-0.08515	3.07689
32966	2.85240	-0.08423	3.04281
32967	2.85240	-0.04396	1.56545
32968	2.85240	-0.06593	2.36599
32969	2.85240	-0.05312	1.89748
32970	2.85240	-0.05495	1.96415
32971	2.85240	-0.04763	1.69800
32972	2.85240	-0.03847	1.36727
32973	2.85240	-0.07874	2.83883
32974	2.85240	-0.05769	2.06431
32975	2.85240	-0.06776	2.43327
32976	2.85240	-0.07874	2.83883
32977	2.85240	-0.07965	2.87277
32978	2.85240	-0.07599	2.73714
32979	2.85240	-0.08331	3.00876
32980	2.85240	-0.07965	2.87277
32981	2.85240	-0.06227	2.23169
32982	2.85240	-0.05769	2.06431
32983	2.85240	-0.05312	1.89748
32984	2.85240	-0.05586	1.99752
32985	2.85240	-0.05312	1.89748
32986	2.85240	-0.03847	1.36727
32987	2.85240	-0.06318	2.26523
32988	2.85240	-0.07691	2.77101
32989	2.85240	-0.07874	2.83883
32990	2.85240	-0.08331	3.00876
32991	2.85240	-0.07050	2.53436
32992	2.85240	-0.07416	2.66946
32993	2.85240	-0.08423	3.04281
32994	2.85240	-0.08789	3.17925
32995	2.85240	-0.07874	2.83883
32996	2.85240	-0.06501	2.33238
32997	2.85240	-0.05129	1.83090
32998	2.85240	-0.04763	1.69800
32999	2.85240	-0.05586	1.99752
33000	2.85240	-0.05403	1.93081
33001	2.85240	-0.07142	2.56810
33002	2.85240	-0.07508	2.70329
33003	2.85240	-0.06318	2.26523
33004	2.85240	-0.07142	2.56810
33005	2.85240	-0.07874	2.83883
33006	2.85240	-0.08515	3.07689
33007	2.85240	-0.07416	2.66946
33008	2.85240	-0.09064	3.28182
33009	2.85240	-0.06501	2.33238
33010	2.85240	-0.06593	2.36599
33011	2.85240	-0.05037	1.79765
33012	2.85240	-0.06044	2.16468
33013	2.85240	-0.04030	1.43324
33014	2.85240	-0.05220	1.86418
33015	2.85240	-0.04946	1.76441
33016	2.85240	-0.09704	3.52194
33017	2.85240	-0.08057	2.90673
33018	2.85240	-0.06867	2.46695
33019	2.85240	-0.08698	3.14511
33020	2.85240	-0.08240	2.97473
33021	2.85240	-0.09155	3.31605
33022	2.85240	-0.09430	3.41889
33023	2.85240	-0.06318	2.26523
33024	2.85240	-0.05769	2.06431
33025	2.85240	-0.05678	2.03090
33026	2.85240	-0.07233	2.60186
33027	2.85240	-0.06410	2.29880
33028	2.85240	-0.06593	2.36599
33029	2.85240	-0.04854	1.73120
33030	2.85240	-0.10162	3.69413
33031	2.85240	-0.06318	2.26523
33032	2.85240	-0.07965	2.87277
33033	2.85240	-0.07874	2.83883
33034	2.85240	-0.08515	3.07689
33035	2.85240	-0.08057	2.90673
33036	2.85240	-0.09064	3.28182
33037	2.85240	-0.08698	3.14511
33038	2.85240	-0.07599	2.73714
33039	2.85240	-0.05952	2.13120
33040	2.85240	-0.06593	2.36599
33041	2.85240	-0.06318	2.26523
33042	2.85240	-0.04854	1.73120
33043	2.85240	-0.05129	1.83090
33044	2.85240	-0.09796	3.55633
33045	2.85240	-0.07508	2.70329
33046	2.85240	-0.08057	2.90673
33047	2.85240	-0.09247	3.35031
33048	2.85240	-0.08606	3.11099
33049	2.85240	-0.08881	3.21342
33050	2.85240	-0.08881	3.21342
33051	2.85240	-0.08972	3.24761
33052	2.85240	-0.06959	2.50064
33053	2.85240	-0.06318	2.26523
33054	2.85240	-0.05769	2.06431
33055	2.85240	-0.06410	2.29880
33056	2.85240	-0.05861	2.09775
33057	2.85240	-0.04213	1.49930
33058	2.85240	-0.10985	4.00554
33059	2.85240	-0.07782	2.80491
33060	2.85240	-0.07325	2.63565
33061	2.85240	-0.09247	3.35031
33062	2.85240	-0.08515	3.07689
33063	2.85240	-0.08881	3.21342
33064	2.85240	-0.09155	3.31605
33065	2.85240	-0.10070	3.65965
33066	2.85240	-0.06867	2.46695
33067	2.85240	-0.06501	2.33238
33068	2.85240	-0.07050	2.53436
33069	2.85240	-0.06501	2.33238
33070	2.85240	-0.06227	2.23169
33071	2.85240	-0.05678	2.03090
33072	2.85240	-0.07142	2.56810
33073	2.85240	-0.08423	3.04281
33074	2.85240	-0.08789	3.17925
33075	2.85240	-0.07965	2.87277
33076	2.85240	-0.07050	2.53436
33077	2.85240	-0.07782	2.80491
33078	2.85240	-0.09613	3.48756
33079	2.85240	-0.09338	3.38459
33080	2.85240	-0.07782	2.80491
33081	2.85240	-0.06318	2.26523
33082	2.85240	-0.06959	2.50064
33083	2.85240	-0.07050	2.53436
33084	2.85240	-0.05403	1.93081
33085	2.85240	-0.05129	1.83090
33086	2.85240	-0.08240	2.97473
33087	2.85240	-0.08789	3.17925
33088	2.85240	-0.07508	2.70329
33089	2.85240	-0.08698	3.14511
33090	2.85240	-0.08423	3.04281
33091	2.85240	-0.08515	3.07689
33092	2.85240	-0.10070	3.65965
33093	2.85240	-0.10345	3.76317
33094	2.85240	-0.06776	2.43327
33095	2.85240	-0.07050	2.53436
33096	2.85240	-0.07782	2.80491
33097	2.85240	-0.06776	2.43327
33098	2.85240	-0.06684	2.39962
33099	2.85240	-0.05769	2.06431
33100	2.85240	-0.08606	3.11099
33101	2.85240	-0.08698	3.14511
33102	2.85240	-0.08515	3.07689
33103	2.85240	-0.08606	3.11099
33104	2.85240	-0.09613	3.48756
33105	2.85240	-0.08698	3.14511
33106	2.85240	-0.08606	3.11099
33107	2.85240	-0.09979	3.62519
33108	2.85240	-0.07325	2.63565
33109	2.85240	-0.06684	2.39962
33110	2.85240	-0.06959	2.50064
33111	2.85240	-0.07599	2.73714
33112	2.85240	-0.05952	2.13120
33113	2.85240	-0.06044	2.16468
33114	2.85240	-0.06593	2.36599
33115	2.85240	-0.09979	3.62519
33116	2.85240	-0.08789	3.17925
33117	2.85240	-0.08515	3.07689
33118	2.85240	-0.08240	2.97473
33119	2.85240	-0.08240	2.97473
33120	2.85240	-0.09521	3.45322
33121	2.85240	-0.09613	3.48756
33122	2.85240	-0.08148	2.94072
33123	2.85240	-0.07599	2.73714
33124	2.85240	-0.07599	2.73714
33125	2.85240	-0.07050	2.53436
33126	2.85240	-0.07050	2.53436
33127	2.85240	-0.06593	2.36599
33128	2.85240	-0.06593	2.36599
33129	2.85240	-0.10345	3.76317
33130	2.85240	-0.08423	3.04281
33131	2.85240	-0.09064	3.28182
33132	2.85240	-0.09064	3.28182
33133	2.85240	-0.08698	3.14511
33134	2.85240	-0.09155	3.31605
33135	2.85240	-0.10985	4.00554
33136	2.85240	-0.08972	3.24761
33137	2.85240	-0.07599	2.73714
33138	2.85240	-0.07416	2.66946
33139	2.85240	-0.07874	2.83883
33140	2.85240	-0.07416	2.66946
33141	2.85240	-0.07233	2.60186
33142	2.85240	-0.05952	2.13120
33143	2.85240	-0.10253	3.72864
33144	2.85240	-0.07782	2.80491
33145	2.85240	-0.08698	3.14511
33146	2.85240	-0.09521	3.45322
33147	2.85240	-0.09430	3.41889
33148	2.85240	-0.09247	3.35031
33149	2.85240	-0.10619	3.86690
33150	2.85240	-0.09430	3.41889
33151	2.85240	-0.08423	3.04281
33152	2.85240	-0.07142	2.56810
33153	2.85240	-0.07233	2.60186
33154	2.85240	-0.07050	2.53436
33155	2.85240	-0.07691	2.77101
33156	2.85240	-0.06135	2.19817
33157	2.85240	-0.12084	4.42366
33158	2.85240	-0.09338	3.38459
33159	2.85240	-0.09704	3.52194
33160	2.85240	-0.09430	3.41889
33161	2.85240	-0.09521	3.45322
33162	2.85240	-0.11168	4.07499
33163	2.85240	-0.08881	3.21342
33164	2.85240	-0.08972	3.24761
33165	2.85240	-0.07233	2.60186
33166	2.85240	-0.07599	2.73714
33167	2.85240	-0.07050	2.53436
33168	2.85240	-0.07050	2.53436
33169	2.85240	-0.07050	2.53436
33170	2.85240	-0.07508	2.70329
33171	2.85240	-0.10436	3.79773
33172	2.85240	-0.09613	3.48756
33173	2.85240	-0.08515	3.07689
33174	2.85240	-0.09338	3.38459
33175	2.85240	-0.09704	3.52194
33176	2.85240	-0.09704	3.52194
33177	2.85240	-0.09796	3.55633
33178	2.85240	-0.10253	3.72864
33179	2.85240	-0.07325	2.63565
33180	2.85240	-0.07142	2.56810
33181	2.85240	-0.07325	2.63565
33182	2.85240	-0.08240	2.97473
33183	2.85240	-0.06410	2.29880
33184	2.85240	-0.06684	2.39962
33185	2.85240	-0.09247	3.35031
33186	2.85240	-0.08423	3.04281
33187	2.85240	-0.09704	3.52194
33188	2.85240	-0.08972	3.24761
33189	2.85240	-0.09338	3.38459
33190	2.85240	-0.09613	3.48756
33191	2.85240	-0.10253	3.72864
33192	2.85240	-0.10802	3.93617
33193	2.85240	-0.07233	2.60186
33194	2.85240	-0.07142	2.56810
33195	2.85240	-0.06135	2.19817
33196	2.85240	-0.06227	2.23169
33197	2.85240	-0.07782	2.80491
33198	2.85240	-0.06684	2.39962
33199	2.85240	-0.08423	3.04281
33200	2.85240	-0.09887	3.59075
33201	2.85240	-0.08972	3.24761
33202	2.85240	-0.08240	2.97473
33203	2.85240	-0.09430	3.41889
33204	2.85240	-0.09247	3.35031
33205	2.85240	-0.09247	3.35031
33206	2.85240	-0.11534	4.21418
33207	2.85240	-0.08057	2.90673
33208	2.85240	-0.08148	2.94072
33209	2.85240	-0.08148	2.94072
33210	2.85240	-0.08240	2.97473
33211	2.85240	-0.08148	2.94072
33212	2.85240	-0.07508	2.70329
33213	2.85240	-0.08698	3.14511
33214	2.85240	-0.11077	4.04025
33215	2.85240	-0.08972	3.24761
33216	2.85240	-0.08789	3.17925
33217	2.85240	-0.10253	3.72864
33218	2.85240	-0.08423	3.04281
33219	2.85240	-0.11534	4.21418
33220	2.85240	-0.12084	4.42366
33221	2.85240	-0.08972	3.24761
33222	2.85240	-0.07599	2.73714
33223	2.85240	-0.08240	2.97473
33224	2.85240	-0.08881	3.21342
33225	2.85240	-0.07508	2.70329
33226	2.85240	-0.07325	2.63565
33227	2.85240	-0.08331	3.00876
33228	2.85240	-0.11717	4.28391
33229	2.85240	-0.08881	3.21342
33230	2.85240	-0.08789	3.17925
33231	2.85240	-0.09155	3.31605
33232	2.85240	-0.10162	3.69413
33233	2.85240	-0.09064	3.28182
33234	2.85240	-0.10162	3.69413
33235	2.85240	-0.09521	3.45322
33236	2.85240	-0.09064	3.28182
33237	2.85240	-0.09521	3.45322
33238	2.85240	-0.07142	2.56810
33239	2.85240	-0.07508	2.70329
33240	2.85240	-0.07142	2.56810
33241	2.85240	-0.07142	2.56810
33242	2.85240	-0.11717	4.28391
33243	2.85240	-0.08972	3.24761
33244	2.85240	-0.10711	3.90153
33245	2.85240	-0.09521	3.45322
33246	2.85240	-0.08972	3.24761
33247	2.85240	-0.09979	3.62519
33248	2.85240	-0.11077	4.04025
33249	2.85240	-0.08423	3.04281
33250	2.85240	-0.08240	2.97473
33251	2.85240	-0.07874	2.83883
33252	2.85240	-0.07508	2.70329
33253	2.85240	-0.08148	2.94072
33254	2.85240	-0.07782	2.80491
33255	2.85240	-0.05586	1.99752
33256	2.85240	-0.11534	4.21418
33257	2.85240	-0.07965	2.87277
33258	2.85240	-0.09521	3.45322
33259	2.85240	-0.09704	3.52194
33260	2.85240	-0.10345	3.76317
33261	2.85240	-0.09887	3.59075
33262	2.85240	-0.11077	4.04025
33263	2.85240	-0.10253	3.72864
33264	2.85240	-0.09064	3.28182
33265	2.85240	-0.08606	3.11099
33266	2.85240	-0.07508	2.70329
33267	2.85240	-0.08698	3.14511
33268	2.85240	-0.07325	2.63565
33269	2.85240	-0.06959	2.50064
33270	2.85240	-0.11900	4.35374
33271	2.85240	-0.09796	3.55633
33272	2.85240	-0.09338	3.38459
33273	2.85240	-0.09979	3.62519
33274	2.85240	-0.09796	3.55633
33275	2.85240	-0.11900	4.35374
33276	2.85240	-0.11534	4.21418
33277	2.85240	-0.10894	3.97084
33278	2.85240	-0.08698	3.14511
33279	2.85240	-0.09155	3.31605
33280	2.85240	-0.08972	3.24761
33281	2.85240	-0.07599	2.73714
33282	2.85240	-0.08148	2.94072
33283	2.85240	-0.07599	2.73714
33284	2.85240	-0.10802	3.93617
33285	2.85240	-0.10619	3.86690
33286	2.85240	-0.08057	2.90673
33287	2.85240	-0.09979	3.62519
33288	2.85240	-0.09887	3.59075
33289	2.85240	-0.10436	3.79773
33290	2.85240	-0.10894	3.97084
33291	2.85240	-0.09521	3.45322
33292	2.85240	-0.09247	3.35031
33293	2.85240	-0.10528	3.83230
33294	2.85240	-0.08698	3.14511
33295	2.85240	-0.07874	2.83883
33296	2.85240	-0.08698	3.14511
33297	2.85240	-0.07508	2.70329
33298	2.85240	-0.09521	3.45322
33299	2.85240	-0.10070	3.65965
33300	2.85240	-0.09613	3.48756
33301	2.85240	-0.10528	3.83230
33302	2.85240	-0.09521	3.45322
33303	2.85240	-0.11717	4.28391
33304	2.85240	-0.10345	3.76317
33305	2.85240	-0.09338	3.38459
33306	2.85240	-0.09796	3.55633
33307	2.85240	-0.08423	3.04281
33308	2.85240	-0.07782	2.80491
33309	2.85240	-0.07416	2.66946
33310	2.85240	-0.07325	2.63565
33311	2.85240	-0.08606	3.11099
33312	2.85240	-0.09796	3.55633
33313	2.85240	-0.10436	3.79773
33314	2.85240	-0.09979	3.62519
33315	2.85240	-0.10894	3.97084
33316	2.85240	-0.10894	3.97084
33317	2.85240	-0.10802	3.93617
33318	2.85240	-0.10436	3.79773
33319	2.85240	-0.11443	4.17935
33320	2.85240	-0.09247	3.35031
33321	2.85240	-0.09521	3.45322
33322	2.85240	-0.08789	3.17925
33323	2.85240	-0.08606	3.11099
33324	2.85240	-0.07142	2.56810
33325	2.85240	-0.07691	2.77101
33326	2.85240	-0.08972	3.24761
33327	2.85240	-0.11351	4.14454
33328	2.85240	-0.09064	3.28182
33329	2.85240	-0.09979	3.62519
33330	2.85240	-0.11077	4.04025
33331	2.85240	-0.10253	3.72864
33332	2.85240	-0.11626	4.24903
33333	2.85240	-0.12084	4.42366
33334	2.85240	-0.09704	3.52194
33335	2.85240	-0.08331	3.00876
33336	2.85240	-0.08423	3.04281
33337	2.85240	-0.07874	2.83883
33338	2.85240	-0.08148	2.94072
33339	2.85240	-0.07965	2.87277
33340	2.85240	-0.07874	2.83883
33341	2.85240	-0.11992	4.38869
33342	2.85240	-0.10345	3.76317
33343	2.85240	-0.07508	2.70329
33344	2.85240	-0.10345	3.76317
33345	2.85240	-0.10985	4.00554
33346	2.85240	-0.11992	4.38869
33347	2.85240	-0.12541	4.59887
33348	2.85240	-0.10345	3.76317
33349	2.85240	-0.09338	3.38459
33350	2.85240	-0.08423	3.04281
33351	2.85240	-0.08148	2.94072
33352	2.85240	-0.08881	3.21342
33353	2.85240	-0.07874	2.83883
33354	2.85240	-0.06501	2.33238
33355	2.85240	-0.10985	4.00554
33356	2.85240	-0.10436	3.79773
33357	2.85240	-0.09613	3.48756
33358	2.85240	-0.09704	3.52194
33359	2.85240	-0.10070	3.65965
33360	2.85240	-0.11351	4.14454
33361	2.85240	-0.10711	3.90153
33362	2.85240	-0.10345	3.76317
33363	2.85240	-0.09613	3.48756
33364	2.85240	-0.07508	2.70329
33365	2.85240	-0.09979	3.62519
33366	2.85240	-0.09155	3.31605
33367	2.85240	-0.07325	2.63565
33368	2.85240	-0.06867	2.46695
33369	2.85240	-0.12633	4.63399
33370	2.85240	-0.08972	3.24761
33371	2.85240	-0.10894	3.97084
33372	2.85240	-0.11992	4.38869
33373	2.85240	-0.10802	3.93617
33374	2.85240	-0.11077	4.04025
33375	2.85240	-0.10985	4.00554
33376	2.85240	-0.10619	3.86690
33377	2.85240	-0.08698	3.14511
33378	2.85240	-0.10253	3.72864
33379	2.85240	-0.08881	3.21342
33380	2.85240	-0.08331	3.00876
33381	2.85240	-0.08240	2.97473
33382	2.85240	-0.06410	2.29880
33383	2.85240	-0.11900	4.35374
33384	2.85240	-0.09247	3.35031
33385	2.85240	-0.09430	3.41889
33386	2.85240	-0.10619	3.86690
33387	2.85240	-0.10436	3.79773
33388	2.85240	-0.11717	4.28391
33389	2.85240	-0.12175	4.45866
33390	2.85240	-0.11809	4.31882
33391	2.85240	-0.09064	3.28182
33392	2.85240	-0.09521	3.45322
33393	2.85240	-0.08240	2.97473
33394	2.85240	-0.07325	2.63565
33395	2.85240	-0.09155	3.31605
33396	2.85240	-0.07874	2.83883
33397	2.85240	-0.10802	3.93617
33398	2.85240	-0.09704	3.52194
33399	2.85240	-0.10619	3.86690
33400	2.85240	-0.10985	4.00554
33401	2.85240	-0.10436	3.79773
33402	2.85240	-0.11168	4.07499
33403	2.85240	-0.11534	4.21418
33404	2.85240	-0.10528	3.83230
33405	2.85240	-0.09338	3.38459
33406	2.85240	-0.08698	3.14511
33407	2.85240	-0.09064	3.28182
33408	2.85240	-0.09155	3.31605
33409	2.85240	-0.08789	3.17925
33410	2.85240	-0.06867	2.46695
33411	2.85240	-0.10985	4.00554
33412	2.85240	-0.10619	3.86690
33413	2.85240	-0.09704	3.52194
33414	2.85240	-0.10528	3.83230
33415	2.85240	-0.11626	4.24903
33416	2.85240	-0.10802	3.93617
33417	2.85240	-0.11626	4.24903
33418	2.85240	-0.11443	4.17935
33419	2.85240	-0.09155	3.31605
33420	2.85240	-0.08698	3.14511
33421	2.85240	-0.08698	3.14511
33422	2.85240	-0.08698	3.14511
33423	2.85240	-0.08789	3.17925
33424	2.85240	-0.07050	2.53436
33425	2.85240	-0.09979	3.62519
33426	2.85240	-0.10253	3.72864
33427	2.85240	-0.09887	3.59075
33428	2.85240	-0.10985	4.00554
33429	2.85240	-0.10894	3.97084
33430	2.85240	-0.11077	4.04025
33431	2.85240	-0.10619	3.86690
33432	2.85240	-0.13273	4.88044
